Date,Revenue,rolling_mean,rolling_std
2020-02-11,0.010243481999999915,0.04111299899999987,0.04579839041061995
2020-02-12,0.6520021180000002,0.27087289020000016,0.15963169276224165
2020-02-13,-0.039772937000000175,0.2222808826,0.014686781416889005
2020-02-14,0.22768556500000003,0.2771207858,-0.10294464691725463
2020-02-15,-0.6094832669999999,0.04813499219999984,-0.05421179752254329
2020-02-16,-0.14466166400000002,0.01715396300000016,-0.02827455478662466
2020-02-17,0.210499172,-0.07114662620000001,-0.007349238419140869
2020-02-18,0.6562340519999998,0.06805477159999995,0.08207996698161979
2020-02-19,0.07006467300000008,0.03653059319999974,0.047813019547931546
2020-02-20,-0.10760065400000007,0.13690711580000037,-0.0052312571162886345
2020-02-21,-0.5041534619999999,0.0650087561999999,-0.09259101497057914
2020-02-22,-0.715664148,-0.12022390780000003,0.22182496041113936
2020-02-23,-0.8616170320000001,-0.4237941246000001,0.3548467963361577
2020-02-24,-0.8721018119999999,-0.6122274215999999,0.27433452611540277
2020-02-25,-0.375595244,-0.6658263395999999,-0.014171261107037036
2020-02-26,0.1272701999999999,-0.5395416072,-0.28337657711129116
2020-02-27,0.21262416400000006,-0.3538839448,-0.4033578503638504
2020-02-28,-0.2629040079999999,-0.23414133999999998,-0.32327760422135726
2020-02-29,-0.29704130000000006,-0.11912923760000005,0.03766031980653731
2020-03-01,0.536018243,0.06319345980000013,0.02267451986963856
2020-03-02,0.610172135,0.15977384679999995,0.1964798231159693
2020-03-03,-0.5096049890000001,0.015328016199999905,0.0037384604202286287
2020-03-04,-0.2555924869999999,0.01679032040000006,-0.009593422985936018
2020-03-05,0.07757408199999993,0.09171339680000001,-0.1136594328718728
2020-03-06,-0.58408971,-0.13230819380000003,0.15639465003660663
2020-03-07,-0.23644462500000007,-0.30163154579999996,-0.037285677889177415
2020-03-08,-0.226452372,-0.2450010224000001,0.03562413206970805
2020-03-09,-0.13664705999999982,-0.22121193700000008,0.008480085044381136
2020-03-10,0.40403242799999983,-0.1559202678,-0.23082903541708263
2020-03-11,0.8205713250000001,0.1250119392000002,0.24112334773398572
2020-03-12,0.995105578,0.3713219797999998,0.45008025021265347
2020-03-13,0.154173688,0.44744719180000025,0.13217868611270012
2020-03-14,0.42307298099999996,0.5593911999999999,-0.08654665548193552
2020-03-15,0.2845292650000001,0.5354905674,-0.26166166288764925
2020-03-16,0.3826192239999999,0.44790014720000004,-0.2009840668517202
2020-03-17,0.396933478,0.3282657272,0.06726642892063062
2020-03-18,0.7479665640000002,0.4470243024,0.13249842605695183
2020-03-19,0.5084398299999999,0.4640976722000001,0.12247226440962655
2020-03-20,0.12700241099999987,0.4325923013999997,-0.05371930234414868
2020-03-21,-0.5953710110000001,0.23699425440000033,-0.23350732862106716
2020-03-22,-0.8675135429999998,-0.015895149799999952,0.03077329834534903
2020-03-23,-0.08020567499999998,-0.18152959759999998,0.15143389335627178
2020-03-24,0.5377234310000001,-0.17567287740000026,-0.0858658463075136
2020-03-25,1.1787425689999997,0.034675154200000335,0.06383993555336531
2020-03-26,0.48775815599999994,0.2513009876000001,0.2930272815075484
2020-03-27,0.47147661800000007,0.5190990197999996,0.1287309403169632
2020-03-28,0.3513011180000003,0.6054003784000002,-0.1559371973476421
2020-03-29,-0.46863443999999976,0.40412880419999997,-0.4720814803589906
2020-03-30,-0.6641522820000003,0.035549834000000224,-0.06167574695532424
2020-03-31,-0.10157431799999994,-0.08231666080000011,0.09215644980274762
2020-04-01,-0.10160829000000016,-0.1969336423999999,0.047986216019008654
2020-04-02,0.510908734,-0.16501211920000003,-0.22377295064165237
2020-04-03,0.8087732470000004,0.0904694182000001,0.18139301895522764
2020-04-04,0.6963293959999994,0.36256575379999934,0.32579129883710045
2020-04-05,-0.10087856699999964,0.362704904000001,0.01947979132513966
2020-04-06,-0.18273594199999987,0.34647937359999936,-0.26657541691265885
2020-04-07,0.10191641299999965,0.2646809094,-0.3439462717708511
2020-04-08,0.07500013100000036,0.11792628620000034,-0.16370058164758952
2020-04-09,0.6303055179999992,0.10472151060000012,0.21266471959937436
2020-04-10,0.246112149,0.17411965379999916,0.15292397987499595
2020-04-11,0.028971960000000685,0.21646123420000052,0.002889061997681519
2020-04-12,0.6976315209999999,0.33560425579999986,0.10284402064535386
2020-04-13,-0.382392791,0.24412567139999997,-0.20188109439792556
2020-04-14,-0.05007696900000003,0.10804917399999958,-0.08110179695432435
2020-04-15,-0.5249211350000005,-0.046157482799999094,0.06556870669506326
2020-04-16,-0.5114665479999996,-0.15424518440000057,0.21216570147973346
2020-04-17,-0.08044985500000035,-0.30986145960000044,-0.019653041624163037
2020-04-18,-0.21633540199999945,-0.27664998180000033,-0.014214297308922208
2020-04-19,-0.22266424900000015,-0.3111674377999991,-0.15152674948571349
2020-04-20,-0.6942690850000002,-0.3450370278000001,0.10039866015420279
2020-04-21,-0.5768928710000001,-0.35812229240000004,0.22064097218661594
2020-04-22,0.05296106700000003,-0.3314401079999998,-0.021943521969716162
2020-04-23,0.08177309300000024,-0.2718184090000002,-0.15116673984913342
2020-04-24,-0.07665041700000019,-0.24261564260000013,-0.2985646329671092
2020-04-25,0.3162323260000002,-0.0405153603999997,-0.08753084051774893
2020-04-26,1.233766144,0.3216164425999999,0.5149017183156586
2020-04-27,0.032195897999999445,0.3174634088000001,0.1319071568146838
2020-04-28,0.15741211400000044,0.3325912130000006,0.01903183157426458
2020-04-29,-0.37241300099999997,0.2734386961999995,-0.24213689779060465
2020-04-30,-0.21845657600000035,0.16650091579999948,-0.3451621485976316
2020-05-01,0.129917077,-0.0542688975999992,0.010562186604300278
2020-05-02,0.152877975,-0.030132482199999977,-0.016231549501989184
2020-05-03,0.9533322289999999,0.12905154079999903,0.27295899725452416
2020-05-04,-0.07624655199999975,0.18828483060000067,0.09623298128317853
2020-05-05,-0.21488722399999993,0.18899870100000005,-0.07884401682950593
2020-05-06,-0.08640166799999971,0.14573495199999975,-0.13527829015259785
2020-05-07,0.8608264910000001,0.28732465519999995,-0.03935724091577769
2020-05-08,0.22290550499999995,0.14123931040000048,0.14458696917980485
2020-05-09,0.48429128200000005,0.2533468771999994,0.18805605013319399
2020-05-10,-0.16089239300000013,0.2641458434000006,-0.054042901688417966
2020-05-11,0.06424432399999969,0.29427504179999886,-0.3193360329913403
2020-05-12,0.87090348,0.2962904395999999,0.17032262067516135
2020-05-13,0.9940140010000009,0.4505121388000006,0.35809541367152553
2020-05-14,-0.16324527300000113,0.3210048278000004,0.08562419054781867
2020-05-15,0.39679992900000016,0.4325432921999992,-0.04497275689872704
2020-05-16,0.44911390200000056,0.5095172078000001,-0.2476681616286308
2020-05-17,0.9944263709999994,0.5342217860000016,0.12085635036213571
2020-05-18,0.2306346700000006,0.38154591979999886,0.16140223379241347
2020-05-19,-0.011697469999999655,0.41185548039999986,-0.1275845631002135
2020-05-20,0.24773096999999922,0.3820416886000011,-0.20033500755154354
2020-05-21,0.04274490999999969,0.3007678901999995,-0.3642158740092865
2020-05-22,-0.5796803599999993,-0.014053456000000963,0.02503160792965531
2020-05-23,0.14469395999999968,-0.03124159799999937,0.016699630766268486
2020-05-24,-0.33724139000000086,-0.09635038200000068,0.08781551949102642
2020-05-25,0.2266785700000007,-0.10056086200000003,-0.04913121366195061
2020-05-26,0.0017812999999993195,-0.10875358399999868,-0.1648768109386839
2020-05-27,0.02651001000000086,0.012484490000000292,0.00258096351649488
2020-05-28,0.2593608799999991,0.035417873999998406,0.05710316996206102
2020-05-29,-0.06706477999999905,0.0894531960000009,-0.0462882249297345
2020-05-30,0.1307427299999997,0.07026602799999893,0.019757456917195132
2020-05-31,-0.41696023999999987,-0.01348227999999807,0.020584105652295487
2020-06-01,-0.0851106399999999,-0.035806410000001065,0.046530913305372096
2020-06-02,0.14395075000000013,-0.058888436000000155,-0.014046553731436873
2020-06-03,0.44638424000000043,0.04380136800000045,0.055164920175883564
2020-06-04,0.4764601899999992,0.1129448600000007,0.18380751689789082
2020-06-05,-0.1749976800000006,0.16133737199999842,0.01354501654948509
2020-06-06,0.22770835000000034,0.22390116999999954,-0.05878182923947567
2020-06-07,-0.7045299699999994,0.054205026000001766,-0.09764124188277157
2020-06-08,0.04807710000000043,-0.025456402000001432,0.02765744340675541
2020-06-09,0.8103114900000001,0.04131385800000231,0.051582423764664764
2020-06-10,0.6263325999999996,0.20157991399999808,0.2326872527629274
2020-06-11,0.15453946000000052,0.18694613600000132,0.15456441005907395
2020-06-12,0.587816479999999,0.4454154260000003,0.058895449869961314
2020-06-13,-0.03701968000000022,0.428396069999998,-0.2661292513214317
2020-06-14,0.09414686000000039,0.285163144000002,-0.19092528054823477
2020-06-15,0.06480486000000063,0.17285759600000006,-0.08832782594703542
2020-06-16,0.4899697700000001,0.23994365799999784,-0.020480974307699906
2020-06-17,0.3208725000000001,0.18655486200000304,0.15214229988031208
2020-06-18,0.06915199999999899,0.20778919799999684,0.02493645295999991
2020-06-19,-0.28931024999999977,0.1310977760000025,-0.09370053683602986
2020-06-20,-0.2773818299999995,0.06266043799999998,-0.11579390374663792
2020-06-21,-0.18546302000000026,-0.07242612000000115,0.08893063124199516
2020-06-22,0.29815201999999985,-0.07697021599999943,-0.03563578231307746
2020-06-23,-0.5928208500000007,-0.20936478600000186,0.005714095687964604
2020-06-24,-0.5093190299999986,-0.2533665420000002,0.15055039836349582
2020-06-25,-0.033146050000000926,-0.20451938599999764,0.054792086501188775
2020-06-26,-1.0137817699999996,-0.37018313599999964,0.29628205792786355
2020-06-27,-0.43245167000000073,-0.5163038740000019,0.02936446654942504
2020-06-28,-0.15051536,-0.4278427760000003,-0.042503073155943816
2020-06-29,0.10672721000000074,-0.3046335280000001,-0.12102829844981489
2020-06-30,0.5748295999999993,-0.183038397999999,-0.35244641338235555
2020-07-01,-0.06594671999999946,0.006528612000000322,0.007675025186627382
2020-07-02,-0.31452965000000077,0.030113015999997828,-0.0122445001673544
2020-07-03,-0.16013418000000001,0.028189252000000664,-0.035304184122722515
2020-07-04,0.1899975300000012,0.044843316000001465,-0.0392404082632517
2020-07-05,-0.12011604000000098,-0.0941458120000025,-0.04562864527293645
2020-07-06,0.5540686900000011,0.0298572700000026,0.062359364522277444
2020-07-07,-0.14672658000000105,0.0634178839999997,0.024206962658008535
2020-07-08,0.09697297000000127,0.11483931400000102,-0.02383058017605591
2020-07-09,-0.3460349300000001,0.00763282199999793,-0.007206299975817565
2020-07-10,0.5174149999999997,0.13513903000000127,-0.04269281596192373
2020-07-11,-0.8106637400000007,-0.13780745600000088,0.12233343319132772
2020-07-12,-0.4857672399999995,-0.20561558800000057,0.2008700073668973
2020-07-13,-0.6420944740000003,-0.35342907679999946,0.2239032617468023
2020-07-14,0.17267810399999917,-0.24968646999999855,0.042626401625391
2020-07-15,0.05211463000000016,-0.3427465440000006,-0.3299285807254124
2020-07-16,-0.5331628019999997,-0.28724635640000074,-0.10749342362995684
2020-07-17,-0.14077592800000005,-0.21824809400000156,-0.05036729310101562
2020-07-18,0.33514594900000105,-0.022800009399999155,-0.002550905012568383
2020-07-19,-0.3047880280000008,-0.11829323579999951,-0.015988132121973364
2020-07-20,0.498316968000001,-0.02905276819999969,-0.05511846497651182
2020-07-21,-0.04591638000000131,0.06839651619999998,0.02562417878937623
2020-07-22,-0.3633484979999988,0.023882002200000585,-0.029068455073453847
2020-07-23,-0.28312523000000134,-0.09977223359999954,0.07890718804857919
2020-07-24,-0.01623165300000018,-0.042060958600000475,0.04174059636527011
2020-07-25,0.13907783299999998,-0.11390878559999962,-0.06661152001337117
2020-07-26,1.3330057190000009,0.1618756341999994,0.345963822546711
2020-07-27,0.10341887999999955,0.25522910980000013,0.18964938306240342
2020-07-28,-0.5707824899999991,0.19769765779999915,-0.07326573190013952
2020-07-29,-0.850949807000001,0.030754027000000406,-0.04177978358383594
2020-07-30,0.21037196400000013,0.04501285319999937,-0.05399565613600055
2020-07-31,0.6681207130000004,-0.0879641479999993,-0.06943267883159421
2020-08-01,0.2624214200000008,-0.056163639999999404,-0.08470166061740542
2020-08-02,0.7878615999999994,0.21556517799999853,0.28552216031887573
2020-08-03,0.8013447799999991,0.5460240954,0.20353863360463254
2020-08-04,-0.09807387999999939,0.48433492660000077,-0.13239850064306058
2020-08-05,0.36447970999999946,0.42360672600000093,-0.09058892689847353
2020-08-06,0.9008643900000006,0.5512953199999977,-0.03970561164520303
2020-08-07,0.9941022700000008,0.5925434540000012,0.245644881878765
2020-08-08,1.0531756299999984,0.6429096240000014,0.4060160229769204
2020-08-09,0.5793579600000012,0.7783959920000001,0.08067260464496084
2020-08-10,0.012681449999998762,0.7080363399999978,-0.2995851930692701
2020-08-11,0.12293150000000175,0.5524497620000002,-0.4086655333380116
2020-08-12,-0.3311842700000014,0.2873924540000026,-0.456009915507369
2020-08-13,-0.18849329000000026,0.039058669999999296,-0.07575748534650345
2020-08-14,0.01111442000000018,-0.07459003800000197,0.026925741309325513
2020-08-15,0.0013071800000012956,-0.07686489199999791,-0.008380397657045124
2020-08-16,1.0065844399999992,0.0998656959999984,0.21612778284122164
2020-08-17,0.17225655000000017,0.2005538600000012,0.1650479882714893
2020-08-18,0.4364062699999991,0.3255337720000018,0.12473936593976964
2020-08-19,-0.2802860900000006,0.2672536699999988,-0.11259229074601496
2020-08-20,-0.8535233099999999,0.09628757199999782,-0.19331588963120466
2020-08-21,-0.2726828199999982,-0.15956587999999883,0.1710215996992231
2020-08-22,0.42770052000000014,-0.10847708600000061,0.0004476596917813991
2020-08-23,0.26186058000000045,-0.14338622400000034,-0.16577132660368993
2020-08-24,0.29075362000000027,-0.029178281999996614,-0.05108829676393967
2020-08-25,-0.04444384000000312,0.13263761199999635,0.027091865257278136
2020-08-26,-0.6233108699999974,0.06251200200000184,-0.10721978504605584
2020-08-27,-0.10803152000000082,-0.044634406000000126,0.05665336090436668
2020-08-28,0.309084330000001,-0.035189656000000014,0.0006683873461526546
2020-08-29,1.2506006700000007,0.15677975399999866,0.2792684012399898
2020-08-30,0.6127229699999965,0.28821311600000143,0.342718017688577
2020-08-31,0.2751129400000032,0.4678978779999987,0.12068076054394694
2020-09-01,0.20960672000000002,0.5314255259999996,-0.15282338779397642
2020-09-02,0.6507016700000001,0.5997489940000023,-0.3030493554667496
2020-09-03,0.13931977999999745,0.3774928160000002,-0.09039792784110101
2020-09-04,0.41781218999999936,0.3385106599999972,0.0320959695118056
2020-09-05,0.3552325400000029,0.35453457999999927,0.008802821922515025
2020-09-06,-0.14276744000000008,0.28405974800000067,-0.19734570956263403
2020-09-07,0.4531232199999984,0.24454405800000245,0.010249166554094802
2020-09-08,0.759386769999999,0.36855745600000134,0.14995216155378815
2020-09-09,0.19931255000000192,0.32485752799999545,0.08055197979160345
2020-09-10,-0.11301903000000024,0.23120721400000122,-0.017928239305340377
2020-09-11,-0.8025712499999997,0.09924645199999915,-0.15555139740359458
2020-09-12,-0.525837420000002,-0.09654567599999808,0.15920993769824787
2020-09-13,0.309955470000002,-0.18643193600000174,0.014208566887181306
2020-09-14,0.4541521799999977,-0.13546400999999975,-0.13385860853089204
2020-09-15,0.41733097000000186,-0.029394010000000748,-0.05289756575450821
2020-09-16,0.5489336800000011,0.24090697600000155,0.23920995768829145
2020-09-17,0.6550535099999983,0.4770851620000016,0.12479469252072706
2020-09-18,0.8860168000000002,0.5922974279999984,0.1806274504917692
2020-09-19,-0.162990869999998,0.4688688180000007,-0.10247699673629063
2020-09-20,-0.30029497000000305,0.32534363000000255,-0.2710006989511621
2020-09-21,-0.35059203999999866,0.1454384859999962,-0.23042059604986875
2020-09-22,0.6860236099999995,0.1516325060000021,-0.062170982106238726
2020-09-23,1.111301400000002,0.19668942599999895,0.3471187452325384
2020-09-24,0.1357556099999968,0.2564387219999986,0.19399739601293364
2020-09-25,-0.1483758299999991,0.28682254999999657,-0.012127952998744695
2020-09-26,-0.9310682899999989,0.17072730000000647,-0.265053206289523
2020-09-27,-0.1995935899999992,-0.006396140000003214,0.009895141168214217
2020-09-28,-0.010064769999999612,-0.23066937399999787,0.032042799762314056
2020-09-29,0.45034723999999926,-0.16775104799999951,-0.16074670478351433
2020-09-30,-0.07235295999999991,-0.1525464740000011,-0.2661232073660485
2020-10-01,0.100963059999998,0.05385979599999757,0.032608284693903505
2020-10-02,-0.4806873199999977,-0.0023589499999943087,0.0031663124401095366
2020-10-03,-0.5974362000000006,-0.11983323600000162,0.21473096834093264
2020-10-04,-0.2460310899999989,-0.25910890200000125,0.1298641697444058
2020-10-05,-0.6595346300000031,-0.3765452360000019,0.17909923633103675
2020-10-06,-0.7940695899999994,-0.5555517660000007,0.1161473938326224
2020-10-07,-0.29727558999999815,-0.5188694200000015,-0.007724812411264659
2020-10-08,-0.20970173999999986,-0.44132252799999705,-0.056738655522520554
2020-10-09,0.08639076999999773,-0.37483815599999915,-0.2892063565232301
2020-10-10,0.14291270000000011,-0.21434869000000134,-0.33586029550878427
2020-10-11,0.24985172000000233,-0.005564427999999566,-0.010769437165912776
2020-10-12,0.9785588499999989,0.24960246000000197,0.4100463112362566
2020-10-13,-0.34471465000000023,0.22259987799999692,-0.002504343745202142
2020-10-14,-0.231864869999999,0.15894875000000397,-0.0989917870273413
2020-10-15,-0.09123416000000262,0.11211937799999916,-0.12391726072304748
2020-10-16,-0.3455330599999975,-0.006957578000001519,0.011204808332491822
2020-10-17,0.052758510000000314,-0.19211764600000336,-0.09995178477573724
2020-10-18,0.8107818899999977,0.038981662000004746,0.0695898862472763
2020-10-19,-0.8140495199999975,-0.07745526800000135,0.015786392136188876
2020-10-20,-0.6190287500000018,-0.18301418599999764,0.1480862649088121
2020-10-21,-0.3020643899999982,-0.17432045200000346,0.1580599963875412
2020-10-22,-0.09516551000000106,-0.20390525599999876,0.09264646199541127
2020-10-23,0.2412422499999991,-0.317813184000002,-0.35988083750886546
2020-10-24,-0.4932782499999995,-0.2536589300000003,-0.15562505301697244
2020-10-25,-1.0828381,-0.3464207999999971,0.38637961310613816
2020-10-26,0.20857086999999908,-0.24429374800000048,0.06578053907300918
2020-10-27,0.30380420000000186,-0.16449980600000202,-0.05053749615239156
2020-10-28,-0.11091186000000164,-0.23493062800000075,-0.23929513725493173
2020-10-29,-0.5260633099999978,-0.24148763999999545,-0.14211435280299278
2020-10-30,-0.5165525200000012,-0.1282305240000028,0.1996581036057583
2020-10-31,0.013456829999999087,-0.1672533319999978,0.08140415033059584
2020-11-01,-0.12413541000000095,-0.25284125400000335,-0.0628636323024569
2020-11-02,-0.19014866999999924,-0.26868861600000216,-0.18159048645795944
2020-11-03,-0.1503721700000007,-0.19355038799999846,-0.10147007985724951
2020-11-04,0.8867278500000033,0.08710568600000457,0.13842838760872314
2020-11-05,1.1959415799999995,0.32360263599999683,0.5068672293987699
2020-11-06,0.14986874999999955,0.3784034680000019,0.20224576615654966
2020-11-07,0.15782500999999982,0.447998204000001,-0.012942206182687377
2020-11-08,0.3991251200000008,0.5578976619999949,-0.32067618428613087
2020-11-09,-0.05298936000000154,0.3699542200000039,-0.4058804580390288
2020-11-10,0.42671701000000084,0.2161093059999999,0.05497971610724489
2020-11-11,0.0722545100000005,0.20058645800000008,-0.02031908897017226
2020-11-12,0.1983914999999996,0.20869975600000146,-0.04479726268974882
2020-11-13,-0.27333142999999893,0.07420844599999654,-0.04482240504431467
2020-11-14,0.08845889999999912,0.10249809800000165,-0.14320458831676297
2020-11-15,-0.3150680300000026,-0.04585890999999975,0.0694542337749444
2020-11-16,-0.33926192999999927,-0.12816219800000184,0.1421336321281243
2020-11-17,-0.4136555400000006,-0.2505716059999976,0.11643855674228115
2020-11-18,0.16876516000000308,-0.16215228799999792,-0.005761166889147407
2020-11-19,-0.3525861400000032,-0.2503612960000048,-0.06781223758180754
2020-11-20,0.07770103000000006,-0.17180748399999857,-0.12723878251580975
2020-11-21,0.35976287000000085,-0.032002523999999255,-0.055228577265078294
2020-11-22,0.09438650999999965,0.0696058860000015,0.047385794171343504
2020-11-23,-0.8012582999999971,-0.12439880600000208,0.09794369481804521
2020-11-24,-0.4660049700000002,-0.14708257199999863,0.19420875138077637
2020-11-25,-0.5490991900000033,-0.27244261600000286,0.25002816643570236
2020-11-26,-0.017250079999996615,-0.3478452059999988,-0.003257154018572739
2020-11-27,-0.24942011000000264,-0.41660652999999925,-0.2510446870960231
2020-11-28,-0.5587178199999983,-0.3680984340000002,-0.02068916182849906
2020-11-29,0.03470182999999949,-0.26795707399999813,-0.09292273649520033
2020-11-30,-0.48929681999999985,-0.2559966000000031,0.093511599384761
2020-12-01,-0.5806343799999993,-0.36867345999999657,0.09968683075079976
2020-12-02,-0.7337604700000018,-0.46554153200000314,0.1650755954503682
2020-12-03,-0.022079809999999256,-0.358213929999998,0.04091394770760548
2020-12-04,-0.25675344000000067,-0.416504984000003,-0.1457646513531402
2020-12-05,0.1943192800000002,-0.2797817639999973,-0.27120884603401824
2020-12-06,-0.07976594999999875,-0.17960807800000111,-0.27320059222072246
2020-12-07,1.1315523599999988,0.19345448799999865,0.3893255004284223
2020-12-08,0.9602993300000016,0.38993031600000094,0.45097167180719244
2020-12-09,0.024018670000000242,0.4460847379999997,0.07851570317599932
2020-12-10,-0.3428428600000011,0.33865231000000406,-0.1439599613078204
2020-12-11,-0.17007016000000164,0.3205914679999964,-0.4840993632964585
2020-12-12,-0.4812300499999971,-0.0019650139999995986,0.003718226241923972
2020-12-13,-0.14432503000000096,-0.22288988599999726,0.06035755466149534
2020-12-14,0.36130992000000006,-0.15543163600000298,-0.13968481360617407
2020-12-15,0.030029949999999417,-0.08085707400000075,-0.08813913629254524
2020-12-16,0.9264712199999998,0.13845120200000238,0.273857240535625
2020-12-17,0.8073873599999999,0.3961746839999982,0.35353860879636767
2020-12-18,0.5278790499999992,0.5306155000000032,0.15568962989583013
2020-12-19,0.1444649499999997,0.4872465059999982,-0.020391987146292312
2020-12-20,-0.14302408999999727,0.45263569799999814,-0.39276322327667623
2020-12-21,-0.4091503799999998,0.18551137800000106,-0.3188855857430032
2020-12-22,-0.1712467600000025,-0.010215446000000128,0.016599875624275506
2020-12-23,0.4816174199999992,-0.01946777200000227,-0.010363706513923765
2020-12-24,0.7839571700000008,0.10843067200000078,0.189364660489853
2020-12-25,0.34573607000000095,0.20618270399999972,0.21373793674311514
2020-12-26,0.05307203999999999,0.29862718800000465,0.0325381909829372
2020-12-27,-0.4493885000000013,0.2429988399999985,-0.2610816650524917
2020-12-28,-0.42865454000000014,0.06094444799999721,-0.11867360757455259
2020-12-29,0.27780050000000145,-0.04028688600000052,0.017150464946338317
2020-12-30,-0.0040523499999984836,-0.11024456999999899,-0.04869580184384237
2020-12-31,0.8586603299999993,0.050873087999999456,0.10333700671792989
2021-01-01,0.7844789299999988,0.2976465740000016,0.3671434121023603
2021-01-02,-0.25351261999999863,0.3326749580000019,-0.029285686269622357
2021-01-03,-0.30482218999999944,0.21615041999999818,-0.13279238756200762
2021-01-04,-0.1639242600000017,0.18417603800000037,-0.3000984239737629
2021-01-05,0.4310217399999985,0.09864831999999879,-0.04975431283106124
2021-01-06,-0.11896187999999697,-0.08203984199999681,-0.08668439570382538
2021-01-07,-0.6373225300000023,-0.1588018240000011,0.10058533522197413
2021-01-08,-0.342967569999999,-0.1664309000000017,0.15856400378677615
2021-01-09,-0.8102443000000008,-0.29569490800000153,0.3248081296660333
2021-01-10,0.2146023899999996,-0.33897877799999776,-0.05580558987733664
2021-01-11,0.05926297000000247,-0.3033338080000014,-0.24691060396666287
2021-01-12,0.5010882700000003,-0.07565164799999735,-0.11578269629787563
2021-01-13,-0.3064232400000009,-0.06834278200000199,-0.06783031641498788
2021-01-14,-0.2058704500000026,0.05253198800000192,-0.060530739872796335
2021-01-15,0.010009840000002157,0.011613477999997457,-0.01033093872211302
2021-01-16,-0.14432719000000205,-0.029104553999999894,0.030015402165609634
2021-01-17,0.1227262400000022,-0.10477695999999881,-0.12906832198251827
2021-01-18,0.04445540999999764,-0.03460123000000337,-0.05651016131576295
2021-01-19,-0.6620440499999987,-0.12583594999999903,0.21185027863212175
2021-01-20,-0.44419010000000014,-0.21667593799999807,0.19895046574781095
2021-01-21,0.13109324999999927,-0.16159185000000065,0.038461756104315126
2021-01-22,0.008459710000000342,-0.1844451559999989,-0.06923653497909593
2021-01-23,-0.252054219999998,-0.24374708200000228,-0.23705966841553786
2021-01-24,-0.4240094300000017,-0.19614015799999862,0.0691240530856336
2021-01-25,-0.8852608899999979,-0.28435431599999816,0.3762029597830584
2021-01-26,-0.3747846500000023,-0.3855298960000013,0.18119679171565561
2021-01-27,0.3368032800000016,-0.31986118200000035,-0.12716388242849175
2021-01-28,-0.0426759400000023,-0.2779855259999984,-0.23325449315542396
2021-01-29,-0.12527772999999698,-0.2182391860000017,-0.32222818319387614
2021-01-30,-0.5829507100000022,-0.15777715000000114,0.1517352644350322
2021-01-31,-0.6454700299999985,-0.21191422599999754,0.2940744667213727
2021-02-01,0.34760908999999884,-0.20975306400000093,-0.023274006694945282
2021-02-02,0.4141064399999994,-0.1183965880000013,-0.11491326542576702
2021-02-03,0.33619564000000146,-0.026101913999996285,-0.04312008272228718
2021-02-04,-0.06566255999999981,0.07735571599999602,0.050226658108869615
2021-02-05,0.4109158999999991,0.28863290200000336,-0.05816362816689419
